C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_47_684.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_47_684.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_47_684.jpg,0,1,0,30.1903
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_47_757.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_47_757.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_47_757.jpg,0,1,0,30.19029
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_47_825.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_47_825.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_47_825.jpg,0.1,1,0,30.18767
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_47_896.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_47_896.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_47_896.jpg,0,1,0,30.18594
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_47_973.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_47_973.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_47_973.jpg,0,1,0,30.18998
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_043.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_043.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_043.jpg,0,1,0,30.19022
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_113.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_113.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_113.jpg,0,1,0,30.19029
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_181.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_181.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_181.jpg,0,1,0,30.19027
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_253.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_253.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_253.jpg,0,1,0,30.1903
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_326.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_326.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_326.jpg,0,1,0,30.19042
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_396.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_396.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_396.jpg,0,1,0,30.19027
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_462.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_462.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_462.jpg,0.05,1,0,30.18971
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_532.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_532.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_532.jpg,0.25,1,0,30.17481
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_607.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_607.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_607.jpg,0,1,0,30.18932
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_679.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_679.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_679.jpg,0,1,0,30.19017
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_750.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_750.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_750.jpg,0,1,0,30.19028
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_820.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_820.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_820.jpg,0,1,0,30.19031
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_894.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_894.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_894.jpg,0,1,0,30.19019
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_48_966.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_48_966.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_48_966.jpg,0,1,0,30.1903
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_040.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_040.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_040.jpg,0,1,0,30.1903
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_107.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_107.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_107.jpg,0,1,0,30.19054
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_174.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_174.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_174.jpg,0.15,1,0,30.18424
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_245.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_245.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_245.jpg,0.3,1,0,30.16928
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_312.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_312.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_312.jpg,0,1,0,30.18822
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_385.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_385.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_385.jpg,0,1,0,30.18991
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_452.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_452.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_452.jpg,0,1,0,30.19026
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_525.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_525.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_525.jpg,0,1,0,30.19024
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_594.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_594.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_594.jpg,0.05,1,0,30.18972
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_664.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_664.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_664.jpg,0.2,1,0,30.1804
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_735.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_735.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_735.jpg,0.4,1,0,30.15801
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_804.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_804.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_804.jpg,0.5500001,1,0,30.13964
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_872.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_872.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_872.jpg,0.7500002,1,0,30.11485
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_49_942.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_49_942.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_49_942.jpg,0,1,0,30.17498
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_011.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_011.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_011.jpg,0,1,0,30.18627
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_080.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_080.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_080.jpg,0,1,0,30.18958
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_151.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_151.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_151.jpg,0,1,0,30.19001
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_223.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_223.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_223.jpg,0,1,0,30.19027
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_292.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_292.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_292.jpg,0.1,1,0,30.18851
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_362.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_362.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_362.jpg,0.25,1,0,30.17645
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_435.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_435.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_435.jpg,0,1,0,30.19044
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_503.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_503.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_503.jpg,0,1,0,30.18972
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_575.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_575.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_575.jpg,0,1,0,30.19133
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_647.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_647.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_647.jpg,0.15,1,0,30.18604
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_717.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_717.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_717.jpg,0.35,1,0,30.16472
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_784.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_784.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_784.jpg,0.5000001,1,0,30.14731
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_857.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_857.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_857.jpg,0.7,1,0,30.12112
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_50_928.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_50_928.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_50_928.jpg,0.8500001,1,0,30.10451
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_003.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_003.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_003.jpg,0,1,0,30.18427
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_069.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_069.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_069.jpg,0,1,0,30.18848
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_145.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_145.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_145.jpg,0.05,1,0,30.18686
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_217.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_217.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_217.jpg,0,1,0,30.18857
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_289.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_289.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_289.jpg,0,1,0,30.18948
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_358.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_358.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_358.jpg,0.05,1,0,30.186
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_431.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_431.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_431.jpg,0.2,1,0,30.18399
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_503.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_503.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_503.jpg,0.4,1,0,30.15793
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_576.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_576.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_576.jpg,0.6000001,1,0,30.13346
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_644.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_644.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_644.jpg,0.7500002,1,0,30.11482
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_714.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_714.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_714.jpg,0.9500002,1,0,30.09726
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_785.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_785.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_785.jpg,1,1,0,30.09895
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_852.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_852.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_852.jpg,0,1,0,30.16278
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_920.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_920.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_920.jpg,0,1,0,30.17764
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_51_988.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_51_988.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_51_988.jpg,0,1,0,30.18487
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_066.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_066.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_066.jpg,0.15,1,0,30.19075
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_139.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_139.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_139.jpg,0,1,0,30.18791
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_212.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_212.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_212.jpg,0,1,0,30.19011
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_283.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_283.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_283.jpg,0,1,0,30.19027
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_350.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_350.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_350.jpg,0,1,0,30.19034
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_424.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_424.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_424.jpg,0,1,0,30.19042
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_495.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_495.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_495.jpg,0.2,1,0,30.18038
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_569.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_569.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_569.jpg,0.35,1,0,30.16388
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_649.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_649.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_649.jpg,0,1,0,30.18742
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_720.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_720.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_720.jpg,0,1,0,30.18994
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_792.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_792.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_792.jpg,0,1,0,30.19024
C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\center_2023_11_27_13_43_52_870.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\left_2023_11_27_13_43_52_870.jpg,C:\Users\loanej\Desktop\SD4A_Training_Data\IMG\right_2023_11_27_13_43_52_870.jpg,0,1,0,30.19031
